260,0.2,0,321.565
260,0.21,0,319.44
260,0.22,0,317.315
260,0.23,0,315.52
260,0.24,0,313.724
260,0.25,0,312.23
260,0.26,0,310.735
260,0.27,0,309.511
260,0.28,0,308.286
260,0.29,0,307.298
260,0.3,0,306.309
260,0.31,0,305.524
260,0.32,0,304.738
260,0.33,0,304.123
260,0.34,0,303.507
260,0.35,0,303.033
260,0.36,0,302.558
260,0.37,0,302.197
260,0.38,0,301.834
260,0.39,0,301.562
260,0.4,0,301.288
260,0.41,0,301.085
260,0.42,0,300.879
260,0.43,0,300.727
260,0.44,0,300.57
260,0.45,0,300.454
260,0.46,0,300.33
260,0.47,0,300.236
260,0.48,0,300.132
260,0.49,0,300.049
260,0.5,0,299.951
260,0.51,0,299.868
260,0.52,0,299.764
260,0.53,0,299.67
260,0.54,0,299.546
260,0.55,0,299.43
260,0.56,0,299.273
260,0.57,0,299.121
260,0.58,0,298.915
260,0.59,0,298.712
260,0.6,0,298.438
260,0.61,0,298.166
260,0.62,0,297.803
260,0.63,0,297.442
260,0.64,0,296.967
260,0.65,0,296.493
260,0.66,0,295.877
260,0.67,0,295.262
260,0.68,0,294.476
260,0.69,0,293.691
260,0.7,0,292.702
260,0.71,0,291.714
260,0.72,0,290.489
260,0.73,0,289.265
260,0.74,0,287.77
260,0.75,0,286.276
260,0.76,0,284.48
260,0.77,0,282.685
260,0.78,0,280.56
260,0.79,0,278.435
260,0.8,0,275.959
260,0.81,0,273.483
260,0.82,0,270.642
260,0.83,0,267.801
260,0.84,0,264.59
260,0.85,0,261.379
260,0.86,0,257.805
260,0.87,0,254.232
260,0.88,0,250.316
260,0.89,0,246.399
260,0.9,0,242.172
260,0.91,0,237.945
260,0.92,0,233.451
260,0.93,0,228.958
260,0.94,0,224.254
260,0.95,0,219.549
260,0.96,0,214.699
260,0.97,0,209.849
260,0.98,0,204.925
260,1,0,200
270,0,0,400
270,0.01,0,395.167
270,0.02,0,390.333
270,0.03,0,385.57
270,0.04,0,380.807
270,0.05,0,376.183
270,0.06,0,371.558
270,0.07,0,367.133
270,0.08,0,362.707
270,0.09,0,358.535
270,0.1,0,354.363
270,0.11,0,350.486
270,0.12,0,346.61
270,0.13,0,343.061
270,0.14,0,339.512
270,0.15,0,336.311
270,0.16,0,333.109
270,0.17,0,330.264
270,0.18,0,327.418
270,0.19,0,324.926
270,0.2,0,322.433
270,0.21,0,320.282
270,0.22,0,318.131
270,0.23,0,316.302
270,0.24,0,314.473
270,0.25,0,312.94
270,0.26,0,311.407
270,0.27,0,310.142
270,0.28,0,308.876
270,0.29,0,307.847
270,0.3,0,306.818
270,0.31,0,305.992
270,0.32,0,305.167
270,0.33,0,304.515
270,0.34,0,303.862
270,0.35,0,303.354
270,0.36,0,302.844
270,0.37,0,302.453
270,0.38,0,302.06
270,0.39,0,301.763
270,0.4,0,301.462
270,0.41,0,301.237
270,0.42,0,301.007
270,0.43,0,300.836
270,0.44,0,300.659
270,0.45,0,300.526
270,0.46,0,300.384
270,0.47,0,300.275
270,0.48,0,300.154
270,0.49,0,300.057
270,0.5,0,299.943
270,0.51,0,299.846
270,0.52,0,299.725
270,0.53,0,299.616
270,0.54,0,299.474
270,0.55,0,299.341
270,0.56,0,299.164
270,0.57,0,298.993
270,0.58,0,298.763
270,0.59,0,298.538
270,0.6,0,298.237
270,0.61,0,297.94
270,0.62,0,297.547
270,0.63,0,297.156
270,0.64,0,296.646
270,0.65,0,296.138
270,0.66,0,295.485
270,0.67,0,294.833
270,0.68,0,294.008
270,0.69,0,293.182
270,0.7,0,292.153
270,0.71,0,291.124
270,0.72,0,289.858
270,0.73,0,288.593
270,0.74,0,287.06
270,0.75,0,285.527
270,0.76,0,283.698
270,0.77,0,281.869
270,0.78,0,279.718
270,0.79,0,277.567
270,0.8,0,275.074
270,0.81,0,272.582
270,0.82,0,269.736
270,0.83,0,266.891
270,0.84,0,263.689
270,0.85,0,260.488
270,0.86,0,256.939
270,0.87,0,253.39
270,0.88,0,249.514
270,0.89,0,245.637
270,0.9,0,241.465
270,0.91,0,237.293
270,0.92,0,232.867
270,0.93,0,228.442
270,0.94,0,223.817
270,0.95,0,219.193
270,0.96,0,214.43
270,0.97,0,209.667
270,0.98,0,204.833
270,1,0,200
280,0,0,400
280,0.01,0,395.253
280,0.02,0,390.506
280,0.03,0,385.825
280,0.04,0,381.145
280,0.05,0,376.596
280,0.06,0,372.047
280,0.07,0,367.687
280,0.08,0,363.327
280,0.09,0,359.208
280,0.1,0,355.088
280,0.11,0,351.251
280,0.12,0,347.414
280,0.13,0,343.89
280,0.14,0,340.366
280,0.15,0,337.176
280,0.16,0,333.985
280,0.17,0,331.137
280,0.18,0,328.289
280,0.19,0,325.783
280,0.2,0,323.277
280,0.21,0,321.103
280,0.22,0,318.928
280,0.23,0,317.069
280,0.24,0,315.209
280,0.25,0,313.641
280,0.26,0,312.073
280,0.27,0,310.769
280,0.28,0,309.466
280,0.29,0,308.397
280,0.3,0,307.329
280,0.31,0,306.465
280,0.32,0,305.601
280,0.33,0,304.913
280,0.34,0,304.224
280,0.35,0,303.683
280,0.36,0,303.14
280,0.37,0,302.719
280,0.38,0,302.296
280,0.39,0,301.972
280,0.4,0,301.645
280,0.41,0,301.396
280,0.42,0,301.143
280,0.43,0,300.952
280,0.44,0,300.753
280,0.45,0,300.602
280,0.46,0,300.442
280,0.47,0,300.317
280,0.48,0,300.178
280,0.49,0,300.066
280,0.5,0,299.934
280,0.51,0,299.822
280,0.52,0,299.683
280,0.53,0,299.558
280,0.54,0,299.398
280,0.55,0,299.247
280,0.56,0,299.048
280,0.57,0,298.857
280,0.58,0,298.604
280,0.59,0,298.355
280,0.6,0,298.028
280,0.61,0,297.704
280,0.62,0,297.281
280,0.63,0,296.86
280,0.64,0,296.317
280,0.65,0,295.776
280,0.66,0,295.087
280,0.67,0,294.399
280,0.68,0,293.535
280,0.69,0,292.671
280,0.7,0,291.603
280,0.71,0,290.534
280,0.72,0,289.231
280,0.73,0,287.927
280,0.74,0,286.359
280,0.75,0,284.791
280,0.76,0,282.931
280,0.77,0,281.072
280,0.78,0,278.897
280,0.79,0,276.723
280,0.8,0,274.217
280,0.81,0,271.711
280,0.82,0,268.863
280,0.83,0,266.015
280,0.84,0,262.824
280,0.85,0,259.634
280,0.86,0,256.11
280,0.87,0,252.586
280,0.88,0,248.749
280,0.89,0,244.912
280,0.9,0,240.792
280,0.91,0,236.673
280,0.92,0,232.313
280,0.93,0,227.953
280,0.94,0,223.404
280,0.95,0,218.855
280,0.96,0,214.175
280,0.97,0,209.494
280,0.98,0,204.747
280,1,0,200
290,0,0,400
290,0.01,0,395.335
290,0.02,0,390.669
290,0.03,0,386.068
290,0.04,0,381.466
290,0.05,0,376.988
290,0.06,0,372.511
290,0.07,0,368.214
290,0.08,0,363.917
290,0.09,0,359.849
290,0.1,0,355.781
290,0.11,0,351.982
290,0.12,0,348.184
290,0.13,0,344.685
290,0.14,0,341.186
290,0.15,0,338.008
290,0.16,0,334.829
290,0.17,0,331.981
290,0.18,0,329.133
290,0.19,0,326.615
290,0.2,0,324.097
290,0.21,0,321.903
290,0.22,0,319.708
290,0.23,0,317.82
290,0.24,0,315.933
290,0.25,0,314.332
290,0.26,0,312.731
290,0.27,0,311.392
290,0.28,0,310.052
290,0.29,0,308.947
290,0.3,0,307.841
290,0.31,0,306.941
290,0.32,0,306.04
290,0.33,0,305.317
290,0.34,0,304.593
290,0.35,0,304.019
290,0.36,0,303.443
290,0.37,0,302.993
290,0.38,0,302.54
290,0.39,0,302.189
290,0.4,0,301.835
290,0.41,0,301.563
290,0.42,0,301.285
290,0.43,0,301.073
290,0.44,0,300.853
290,0.45,0,300.684
290,0.46,0,300.503
290,0.47,0,300.361
290,0.48,0,300.203
290,0.49,0,300.075
290,0.5,0,299.925
290,0.51,0,299.797
290,0.52,0,299.639
290,0.53,0,299.497
290,0.54,0,299.316
290,0.55,0,299.147
290,0.56,0,298.927
290,0.57,0,298.715
290,0.58,0,298.437
290,0.59,0,298.165
290,0.6,0,297.811
290,0.61,0,297.46
290,0.62,0,297.007
290,0.63,0,296.557
290,0.64,0,295.981
290,0.65,0,295.407
290,0.66,0,294.683
290,0.67,0,293.96
290,0.68,0,293.059
290,0.69,0,292.159
290,0.7,0,291.053
290,0.71,0,289.948
290,0.72,0,288.608
290,0.73,0,287.269
290,0.74,0,285.668
290,0.75,0,284.067
290,0.76,0,282.18
290,0.77,0,280.292
290,0.78,0,278.097
290,0.79,0,275.903
290,0.8,0,273.385
290,0.81,0,270.867
290,0.82,0,268.019
290,0.83,0,265.171
290,0.84,0,261.992
290,0.85,0,258.814
290,0.86,0,255.315
290,0.87,0,251.816
290,0.88,0,248.018
290,0.89,0,244.219
290,0.9,0,240.151
290,0.91,0,236.083
290,0.92,0,231.786
290,0.93,0,227.489
290,0.94,0,223.012
290,0.95,0,218.534
290,0.96,0,213.932
290,0.97,0,209.331
290,0.98,0,204.665
290,1,0,200
300,0,0,400
300,0.01,0,395.412
300,0.02,0,390.825
300,0.03,0,386.298
300,0.04,0,381.771
300,0.05,0,377.362
300,0.06,0,372.953
300,0.07,0,368.716
300,0.08,0,364.479
300,0.09,0,360.461
300,0.1,0,356.442
300,0.11,0,352.682
300,0.12,0,348.921
300,0.13,0,345.448
300,0.14,0,341.974
300,0.15,0,338.809
300,0.16,0,335.643
300,0.17,0,332.796
300,0.18,0,329.949
300,0.19,0,327.422
300,0.2,0,324.895
300,0.21,0,322.682
300,0.22,0,320.469
300,0.23,0,318.557
300,0.24,0,316.644
300,0.25,0,315.013
300,0.26,0,313.382
300,0.27,0,312.009
300,0.28,0,310.635
300,0.29,0,309.495
300,0.3,0,308.354
300,0.31,0,307.419
300,0.32,0,306.483
300,0.33,0,305.726
300,0.34,0,304.967
300,0.35,0,304.361
300,0.36,0,303.753
300,0.37,0,303.274
300,0.38,0,302.791
300,0.39,0,302.414
300,0.4,0,302.032
300,0.41,0,301.736
300,0.42,0,301.434
300,0.43,0,301.201
300,0.44,0,300.958
300,0.45,0,300.769
300,0.46,0,300.567
300,0.47,0,300.408
300,0.48,0,300.23
300,0.49,0,300.085
300,0.5,0,299.915
300,0.51,0,299.77
300,0.52,0,299.592
300,0.53,0,299.433
300,0.54,0,299.231
300,0.55,0,299.042
300,0.56,0,298.799
300,0.57,0,298.566
300,0.58,0,298.264
300,0.59,0,297.968
300,0.6,0,297.586
300,0.61,0,297.209
300,0.62,0,296.726
300,0.63,0,296.247
300,0.64,0,295.639
300,0.65,0,295.033
300,0.66,0,294.274
300,0.67,0,293.517
300,0.68,0,292.581
300,0.69,0,291.646
300,0.7,0,290.505
300,0.71,0,289.365
300,0.72,0,287.991
300,0.73,0,286.618
300,0.74,0,284.987
300,0.75,0,283.356
300,0.76,0,281.443
300,0.77,0,279.531
300,0.78,0,277.318
300,0.79,0,275.105
300,0.8,0,272.578
300,0.81,0,270.051
300,0.82,0,267.204
300,0.83,0,264.357
300,0.84,0,261.191
300,0.85,0,258.026
300,0.86,0,254.552
300,0.87,0,251.079
300,0.88,0,247.318
300,0.89,0,243.558
300,0.9,0,239.539
300,0.91,0,235.521
300,0.92,0,231.284
300,0.93,0,227.047
300,0.94,0,222.638
300,0.95,0,218.229
300,0.96,0,213.702
300,0.97,0,209.175
300,0.98,0,204.588
300,1,0,200
310,0,0,400
310,0.01,0,395.486
310,0.02,0,390.973
310,0.03,0,386.517
310,0.04,0,382.061
310,0.05,0,377.718
310,0.06,0,373.375
310,0.07,0,369.195
310,0.08,0,365.016
310,0.09,0,361.046
310,0.1,0,357.075
310,0.11,0,353.351
310,0.12,0,349.628
310,0.13,0,346.18
310,0.14,0,342.732
310,0.15,0,339.58
310,0.16,0,336.428
310,0.17,0,333.584
310,0.18,0,330.739
310,0.19,0,328.205
310,0.2,0,325.671
310,0.21,0,323.442
310,0.22,0,321.213
310,0.23,0,319.278
310,0.24,0,317.342
310,0.25,0,315.683
310,0.26,0,314.024
310,0.27,0,312.619
310,0.28,0,311.215
310,0.29,0,310.041
310,0.3,0,308.867
310,0.31,0,307.898
310,0.32,0,306.928
310,0.33,0,306.138
310,0.34,0,305.346
310,0.35,0,304.709
310,0.36,0,304.07
310,0.37,0,303.561
310,0.38,0,303.048
310,0.39,0,302.644
310,0.4,0,302.235
310,0.41,0,301.916
310,0.42,0,301.588
310,0.43,0,301.333
310,0.44,0,301.067
310,0.45,0,300.858
310,0.46,0,300.635
310,0.47,0,300.457
310,0.48,0,300.258
310,0.49,0,300.095
310,0.5,0,299.905
310,0.51,0,299.742
310,0.52,0,299.543
310,0.53,0,299.365
310,0.54,0,299.142
310,0.55,0,298.933
310,0.56,0,298.667
310,0.57,0,298.412
310,0.58,0,298.084
310,0.59,0,297.765
310,0.6,0,297.356
310,0.61,0,296.952
310,0.62,0,296.439
310,0.63,0,295.93
310,0.64,0,295.291
310,0.65,0,294.654
310,0.66,0,293.862
310,0.67,0,293.072
310,0.68,0,292.102
310,0.69,0,291.133
310,0.7,0,289.959
310,0.71,0,288.785
310,0.72,0,287.381
310,0.73,0,285.976
310,0.74,0,284.317
310,0.75,0,282.658
310,0.76,0,280.722
310,0.77,0,278.787
310,0.78,0,276.558
310,0.79,0,274.329
310,0.8,0,271.795
310,0.81,0,269.261
310,0.82,0,266.416
310,0.83,0,263.572
310,0.84,0,260.42
310,0.85,0,257.268
310,0.86,0,253.82
310,0.87,0,250.372
310,0.88,0,246.649
310,0.89,0,242.925
310,0.9,0,238.954
310,0.91,0,234.984
310,0.92,0,230.805
310,0.93,0,226.625
310,0.94,0,222.282
310,0.95,0,217.939
310,0.96,0,213.483
310,0.97,0,209.027
310,0.98,0,204.514
310,1,0,200
320,0,0,400
320,0.01,0,395.557
320,0.02,0,391.114
320,0.03,0,386.726
320,0.04,0,382.338
320,0.05,0,378.057
320,0.06,0,373.777
320,0.07,0,369.653
320,0.08,0,365.529
320,0.09,0,361.605
320,0.1,0,357.681
320,0.11,0,353.994
320,0.12,0,350.306
320,0.13,0,346.884
320,0.14,0,343.461
320,0.15,0,340.324
320,0.16,0,337.186
320,0.17,0,334.346
320,0.18,0,331.505
320,0.19,0,328.966
320,0.2,0,326.426
320,0.21,0,324.183
320,0.22,0,321.94
320,0.23,0,319.984
320,0.24,0,318.028
320,0.25,0,316.342
320,0.26,0,314.657
320,0.27,0,313.223
320,0.28,0,311.789
320,0.29,0,310.584
320,0.3,0,309.378
320,0.31,0,308.377
320,0.32,0,307.374
320,0.33,0,306.553
320,0.34,0,305.729
320,0.35,0,305.061
320,0.36,0,304.391
320,0.37,0,303.853
320,0.38,0,303.311
320,0.39,0,302.881
320,0.4,0,302.444
320,0.41,0,302.1
320,0.42,0,301.747
320,0.43,0,301.47
320,0.44,0,301.18
320,0.45,0,300.951
320,0.46,0,300.705
320,0.47,0,300.507
320,0.48,0,300.288
320,0.49,0,300.105
320,0.5,0,299.895
320,0.51,0,299.712
320,0.52,0,299.493
320,0.53,0,299.295
320,0.54,0,299.049
320,0.55,0,298.82
320,0.56,0,298.53
320,0.57,0,298.253
320,0.58,0,297.9
320,0.59,0,297.556
320,0.6,0,297.119
320,0.61,0,296.689
320,0.62,0,296.147
320,0.63,0,295.609
320,0.64,0,294.939
320,0.65,0,294.271
320,0.66,0,293.447
320,0.67,0,292.626
320,0.68,0,291.623
320,0.69,0,290.622
320,0.7,0,289.416
320,0.71,0,288.211
320,0.72,0,286.777
320,0.73,0,285.343
320,0.74,0,283.658
320,0.75,0,281.972
320,0.76,0,280.016
320,0.77,0,278.06
320,0.78,0,275.817
320,0.79,0,273.574
320,0.8,0,271.034
320,0.81,0,268.495
320,0.82,0,265.654
320,0.83,0,262.814
320,0.84,0,259.676
320,0.85,0,256.539
320,0.86,0,253.116
320,0.87,0,249.694
320,0.88,0,246.006
320,0.89,0,242.319
320,0.9,0,238.395
320,0.91,0,234.471
320,0.92,0,230.347
320,0.93,0,226.223
320,0.94,0,221.943
320,0.95,0,217.662
320,0.96,0,213.274
320,0.97,0,208.886
320,0.98,0,204.443
320,1,0,200
330,0,0,400
330,0.01,0,395.624
330,0.02,0,391.249
330,0.03,0,386.925
330,0.04,0,382.602
330,0.05,0,378.382
330,0.06,0,374.161
330,0.07,0,370.091
330,0.08,0,366.02
330,0.09,0,362.142
330,0.1,0,358.263
330,0.11,0,354.61
330,0.12,0,350.958
330,0.13,0,347.561
330,0.14,0,344.164
330,0.15,0,341.041
330,0.16,0,337.919
330,0.17,0,335.083
330,0.18,0,332.248
330,0.19,0,329.704
330,0.2,0,327.16
330,0.21,0,324.905
330,0.22,0,322.65
330,0.23,0,320.675
330,0.24,0,318.7
330,0.25,0,316.991
330,0.26,0,315.281
330,0.27,0,313.82
330,0.28,0,312.358
330,0.29,0,311.123
330,0.3,0,309.887
330,0.31,0,308.855
330,0.32,0,307.822
330,0.33,0,306.969
330,0.34,0,306.114
330,0.35,0,305.416
330,0.36,0,304.716
330,0.37,0,304.15
330,0.38,0,303.579
330,0.39,0,303.122
330,0.4,0,302.658
330,0.41,0,302.29
330,0.42,0,301.911
330,0.43,0,301.611
330,0.44,0,301.297
330,0.45,0,301.046
330,0.46,0,300.778
330,0.47,0,300.56
330,0.48,0,300.318
330,0.49,0,300.116
330,0.5,0,299.884
330,0.51,0,299.682
330,0.52,0,299.44
330,0.53,0,299.222
330,0.54,0,298.954
330,0.55,0,298.703
330,0.56,0,298.389
330,0.57,0,298.089
330,0.58,0,297.71
330,0.59,0,297.342
330,0.6,0,296.878
330,0.61,0,296.421
330,0.62,0,295.85
330,0.63,0,295.284
330,0.64,0,294.584
330,0.65,0,293.886
330,0.66,0,293.031
330,0.67,0,292.178
330,0.68,0,291.145
330,0.69,0,290.113
330,0.7,0,288.877
330,0.71,0,287.642
330,0.72,0,286.18
330,0.73,0,284.719
330,0.74,0,283.009
330,0.75,0,281.3
330,0.76,0,279.325
330,0.77,0,277.35
330,0.78,0,275.095
330,0.79,0,272.84
330,0.8,0,270.296
330,0.81,0,267.752
330,0.82,0,264.917
330,0.83,0,262.081
330,0.84,0,258.959
330,0.85,0,255.836
330,0.86,0,252.439
330,0.87,0,249.042
330,0.88,0,245.39
330,0.89,0,241.737
330,0.9,0,237.858
330,0.91,0,233.98
330,0.92,0,229.909
330,0.93,0,225.839
330,0.94,0,221.618
330,0.95,0,217.398
330,0.96,0,213.075
330,0.97,0,208.751
330,0.98,0,204.376
330,1,0,200
340,0,0,400
340,0.01,0,395.689
340,0.02,0,391.377
340,0.03,0,387.116
340,0.04,0,382.855
340,0.05,0,378.692
340,0.06,0,374.53
340,0.07,0,370.511
340,0.08,0,366.491
340,0.09,0,362.656
340,0.1,0,358.821
340,0.11,0,355.203
340,0.12,0,351.586
340,0.13,0,348.213
340,0.14,0,344.841
340,0.15,0,341.734
340,0.16,0,338.627
340,0.17,0,335.797
340,0.18,0,332.968
340,0.19,0,330.421
340,0.2,0,327.874
340,0.21,0,325.609
340,0.22,0,323.343
340,0.23,0,321.351
340,0.24,0,319.359
340,0.25,0,317.628
340,0.26,0,315.896
340,0.27,0,314.409
340,0.28,0,312.921
340,0.29,0,311.658
340,0.3,0,310.393
340,0.31,0,309.332
340,0.32,0,308.268
340,0.33,0,307.386
340,0.34,0,306.501
340,0.35,0,305.774
340,0.36,0,305.044
340,0.37,0,304.45
340,0.38,0,303.851
340,0.39,0,303.368
340,0.4,0,302.877
340,0.41,0,302.483
340,0.42,0,302.079
340,0.43,0,301.755
340,0.44,0,301.417
340,0.45,0,301.145
340,0.46,0,300.853
340,0.47,0,300.614
340,0.48,0,300.35
340,0.49,0,300.128
340,0.5,0,299.872
340,0.51,0,299.65
340,0.52,0,299.386
340,0.53,0,299.147
340,0.54,0,298.855
340,0.55,0,298.583
340,0.56,0,298.245
340,0.57,0,297.921
340,0.58,0,297.517
340,0.59,0,297.123
340,0.6,0,296.632
340,0.61,0,296.149
340,0.62,0,295.55
340,0.63,0,294.956
340,0.64,0,294.226
340,0.65,0,293.499
340,0.66,0,292.614
340,0.67,0,291.732
340,0.68,0,290.668
340,0.69,0,289.607
340,0.7,0,288.342
340,0.71,0,287.079
340,0.72,0,285.591
340,0.73,0,284.104
340,0.74,0,282.372
340,0.75,0,280.641
340,0.76,0,278.649
340,0.77,0,276.657
340,0.78,0,274.391
340,0.79,0,272.126
340,0.8,0,269.579
340,0.81,0,267.032
340,0.82,0,264.203
340,0.83,0,261.373
340,0.84,0,258.266
340,0.85,0,255.159
340,0.86,0,251.787
340,0.87,0,248.414
340,0.88,0,244.797
340,0.89,0,241.179
340,0.9,0,237.344
340,0.91,0,233.509
340,0.92,0,229.489
340,0.93,0,225.47
340,0.94,0,221.308
340,0.95,0,217.145
340,0.96,0,212.884
340,0.97,0,208.623
340,0.98,0,204.311
340,1,0,200
350,0,0,400
350,0.01,0,395.75
350,0.02,0,391.501
350,0.03,0,387.299
350,0.04,0,383.097
350,0.05,0,378.99
350,0.06,0,374.883
350,0.07,0,370.913
350,0.08,0,366.943
350,0.09,0,363.15
350,0.1,0,359.357
350,0.11,0,355.773
350,0.12,0,352.189
350,0.13,0,348.842
350,0.14,0,345.495
350,0.15,0,342.403
350,0.16,0,339.312
350,0.17,0,336.489
350,0.18,0,333.666
350,0.19,0,331.118
350,0.2,0,328.57
350,0.21,0,326.295
350,0.22,0,324.021
350,0.23,0,322.013
350,0.24,0,320.006
350,0.25,0,318.254
350,0.26,0,316.502
350,0.27,0,314.99
350,0.28,0,313.478
350,0.29,0,312.187
350,0.3,0,310.896
350,0.31,0,309.806
350,0.32,0,308.714
350,0.33,0,307.803
350,0.34,0,306.889
350,0.35,0,306.134
350,0.36,0,305.375
350,0.37,0,304.753
350,0.38,0,304.126
350,0.39,0,303.616
350,0.4,0,303.099
350,0.41,0,302.68
350,0.42,0,302.25
350,0.43,0,301.903
350,0.44,0,301.54
350,0.45,0,301.246
350,0.46,0,300.93
350,0.47,0,300.67
350,0.48,0,300.382
350,0.49,0,300.139
350,0.5,0,299.861
350,0.51,0,299.618
350,0.52,0,299.33
350,0.53,0,299.07
350,0.54,0,298.754
350,0.55,0,298.46
350,0.56,0,298.097
350,0.57,0,297.75
350,0.58,0,297.32
350,0.59,0,296.901
350,0.6,0,296.384
350,0.61,0,295.874
350,0.62,0,295.247
350,0.63,0,294.625
350,0.64,0,293.866
350,0.65,0,293.111
350,0.66,0,292.197
350,0.67,0,291.286
350,0.68,0,290.194
350,0.69,0,289.104
350,0.7,0,287.813
350,0.71,0,286.522
350,0.72,0,285.01
350,0.73,0,283.498
350,0.74,0,281.746
350,0.75,0,279.994
350,0.76,0,277.987
350,0.77,0,275.979
350,0.78,0,273.705
350,0.79,0,271.43
350,0.8,0,268.882
350,0.81,0,266.334
350,0.82,0,263.511
350,0.83,0,260.688
350,0.84,0,257.597
350,0.85,0,254.505
350,0.86,0,251.158
350,0.87,0,247.811
350,0.88,0,244.227
350,0.89,0,240.643
350,0.9,0,236.85
350,0.91,0,233.057
350,0.92,0,229.087
350,0.93,0,225.117
350,0.94,0,221.01
350,0.95,0,216.903
350,0.96,0,212.701
350,0.97,0,208.499
350,0.98,0,204.25
350,1,0,200
360,0,0,400
360,0.01,0,395.809
360,0.02,0,391.619
360,0.03,0,387.474
360,0.04,0,383.329
360,0.05,0,379.275
360,0.06,0,375.221
360,0.07,0,371.299
360,0.08,0,367.377
360,0.09,0,363.625
360,0.1,0,359.873
360,0.11,0,356.322
360,0.12,0,352.772
360,0.13,0,349.449
360,0.14,0,346.126
360,0.15,0,343.05
360,0.16,0,339.975
360,0.17,0,337.16
360,0.18,0,334.344
360,0.19,0,331.796
360,0.2,0,329.247
360,0.21,0,326.965
360,0.22,0,324.682
360,0.23,0,322.661
360,0.24,0,320.639
360,0.25,0,318.869
360,0.26,0,317.098
360,0.27,0,315.563
360,0.28,0,314.028
360,0.29,0,312.712
360,0.3,0,311.395
360,0.31,0,310.278
360,0.32,0,309.159
360,0.33,0,308.22
360,0.34,0,307.278
360,0.35,0,306.495
360,0.36,0,305.707
360,0.37,0,305.059
360,0.38,0,304.404
360,0.39,0,303.868
360,0.4,0,303.323
360,0.41,0,302.88
360,0.42,0,302.424
360,0.43,0,302.054
360,0.44,0,301.666
360,0.45,0,301.348
360,0.46,0,301.009
360,0.47,0,300.727
360,0.48,0,300.416
360,0.49,0,300.151
360,0.5,0,299.849
360,0.51,0,299.584
360,0.52,0,299.273
360,0.53,0,298.991
360,0.54,0,298.652
360,0.55,0,298.334
360,0.56,0,297.946
360,0.57,0,297.576
360,0.58,0,297.12
360,0.59,0,296.677
360,0.6,0,296.132
360,0.61,0,295.596
360,0.62,0,294.941
360,0.63,0,294.293
360,0.64,0,293.505
360,0.65,0,292.722
360,0.66,0,291.78
360,0.67,0,290.841
360,0.68,0,289.722
360,0.69,0,288.605
360,0.7,0,287.288
360,0.71,0,285.972
360,0.72,0,284.437
360,0.73,0,282.902
360,0.74,0,281.131
360,0.75,0,279.361
360,0.76,0,277.339
360,0.77,0,275.318
360,0.78,0,273.035
360,0.79,0,270.753
360,0.8,0,268.204
360,0.81,0,265.656
360,0.82,0,262.84
360,0.83,0,260.025
360,0.84,0,256.95
360,0.85,0,253.874
360,0.86,0,250.551
360,0.87,0,247.228
360,0.88,0,243.678
360,0.89,0,240.127
360,0.9,0,236.375
360,0.91,0,232.623
360,0.92,0,228.701
360,0.93,0,224.779
360,0.94,0,220.725
360,0.95,0,216.671
360,0.96,0,212.526
360,0.97,0,208.381
360,0.98,0,204.191
360,1,0,200
370,0,0,400
370,0.01,0,395.866
370,0.02,0,391.732
370,0.03,0,387.642
370,0.04,0,383.552
370,0.05,0,379.549
370,0.06,0,375.546
370,0.07,0,371.671
370,0.08,0,367.795
370,0.09,0,364.082
370,0.1,0,360.37
370,0.11,0,356.851
370,0.12,0,353.333
370,0.13,0,350.034
370,0.14,0,346.736
370,0.15,0,343.677
370,0.16,0,340.617
370,0.17,0,337.81
370,0.18,0,335.003
370,0.19,0,332.455
370,0.2,0,329.906
370,0.21,0,327.617
370,0.22,0,325.328
370,0.23,0,323.295
370,0.24,0,321.261
370,0.25,0,319.473
370,0.26,0,317.684
370,0.27,0,316.128
370,0.28,0,314.571
370,0.29,0,313.231
370,0.3,0,311.889
370,0.31,0,310.747
370,0.32,0,309.601
370,0.33,0,308.636
370,0.34,0,307.666
370,0.35,0,306.856
370,0.36,0,306.041
370,0.37,0,305.366
370,0.38,0,304.684
370,0.39,0,304.122
370,0.4,0,303.551
370,0.41,0,303.083
370,0.42,0,302.601
370,0.43,0,302.206
370,0.44,0,301.794
370,0.45,0,301.453
370,0.46,0,301.089
370,0.47,0,300.785
370,0.48,0,300.45
370,0.49,0,300.163
370,0.5,0,299.837
370,0.51,0,299.55
370,0.52,0,299.215
370,0.53,0,298.911
370,0.54,0,298.547
370,0.55,0,298.206
370,0.56,0,297.794
370,0.57,0,297.399
370,0.58,0,296.917
370,0.59,0,296.449
370,0.6,0,295.878
370,0.61,0,295.316
370,0.62,0,294.634
370,0.63,0,293.959
370,0.64,0,293.144
370,0.65,0,292.334
370,0.66,0,291.364
370,0.67,0,290.399
370,0.68,0,289.253
370,0.69,0,288.111
370,0.7,0,286.769
370,0.71,0,285.429
370,0.72,0,283.872
370,0.73,0,282.316
370,0.74,0,280.527
370,0.75,0,278.739
370,0.76,0,276.705
370,0.77,0,274.672
370,0.78,0,272.383
370,0.79,0,270.094
370,0.8,0,267.545
370,0.81,0,264.997
370,0.82,0,262.19
370,0.83,0,259.383
370,0.84,0,256.323
370,0.85,0,253.264
370,0.86,0,249.966
370,0.87,0,246.667
370,0.88,0,243.149
370,0.89,0,239.63
370,0.9,0,235.918
370,0.91,0,232.205
370,0.92,0,228.329
370,0.93,0,224.454
